,args/text_summary_wall_time,args/text_summary_step,args/text_summary_value,model_config/text_summary_wall_time,model_config/text_summary_step,model_config/text_summary_value,train/loss_wall_time,train/loss_step,train/loss_value,train/grad_norm_wall_time,train/grad_norm_step,train/grad_norm_value,train/learning_rate_wall_time,train/learning_rate_step,train/learning_rate_value,train/epoch_wall_time,train/epoch_step,train/epoch_value,eval/loss_wall_time,eval/loss_step,eval/loss_value,eval/bleu_wall_time,eval/bleu_step,eval/bleu_value,eval/brevity_penalty_wall_time,eval/brevity_penalty_step,eval/brevity_penalty_value,eval/length_ratio_wall_time,eval/length_ratio_step,eval/length_ratio_value,eval/translation_length_wall_time,eval/translation_length_step,eval/translation_length_value,eval/reference_length_wall_time,eval/reference_length_step,eval/reference_length_value,eval/f1 macro_wall_time,eval/f1 macro_step,eval/f1 macro_value,eval/f1 micro_wall_time,eval/f1 micro_step,eval/f1 micro_value,eval/f1 weighted_wall_time,eval/f1 weighted_step,eval/f1 weighted_value,eval/runtime_wall_time,eval/runtime_step,eval/runtime_value,eval/samples_per_second_wall_time,eval/samples_per_second_step,eval/samples_per_second_value,eval/steps_per_second_wall_time,eval/steps_per_second_step,eval/steps_per_second_value,train/train_runtime_wall_time,train/train_runtime_step,train/train_runtime_value,train/train_samples_per_second_wall_time,train/train_samples_per_second_step,train/train_samples_per_second_value,train/train_steps_per_second_wall_time,train/train_steps_per_second_step,train/train_steps_per_second_value,train/total_flos_wall_time,train/total_flos_step,train/total_flos_value,train/train_loss_wall_time,train/train_loss_step,train/train_loss_value
166,,,,,,,1716507110.1110291,8350.0,0.023000000044703484,1716507110.1110516,8350.0,0.30440276861190796,1716507110.1110635,8350.0,9.792245691642165e-06,1716459734.5592933,4200,2.180000066757202,1716507546.493709,8350.0,0.03965428099036217,1716507546.4937274,8350.0,0.9923104047775269,1716507546.4937792,8350.0,1.0,1716507546.4937909,8350.0,1.0004749298095703,1716507546.4938004,8350.0,728838.0,1716507546.493809,8350.0,728492.0,1716507546.4938176,8350.0,1.872484290288412e-06,1716507546.4938254,8350.0,9.681150913820602e-06,1716507546.4938338,8350.0,9.680614311946556e-06,1716507546.4938416,8350.0,436.3804931640625,1716507546.4938495,8350.0,1.1019999980926514,1716507546.4939258,8350.0,1.1019999980926514,,,,,,,,,,,,,,,
167,,,,,,,1716507682.0807097,8400.0,0.01209999993443489,1716507682.0807314,8400.0,0.07404545694589615,1716507682.0807428,8400.0,9.638953997637145e-06,1716460172.0315573,4200,2.180000066757202,1716508118.871382,8400.0,0.039577651768922806,1716508118.8714151,8400.0,0.9921128749847412,1716508118.8714797,8400.0,1.0,1716508118.8715148,8400.0,1.000672698020935,1716508118.8715253,8400.0,728915.0,1716508118.8715475,8400.0,728425.0,1716508118.8715558,8400.0,1.872484290288412e-06,1716508118.8715637,8400.0,9.681150913820602e-06,1716508118.8715718,8400.0,9.680614311946556e-06,1716508118.8715796,8400.0,436.78839111328125,1716508118.8715875,8400.0,1.1009999513626099,1716508118.8716698,8400.0,1.1009999513626099,,,,,,,,,,,,,,,
168,,,,,,,1716508253.4732194,8450.0,0.013500000350177288,1716508253.4732413,8450.0,0.04969276115298271,1716508253.473253,8450.0,9.485663213126827e-06,1716460306.049719,4250,2.2100000381469727,1716508690.2736642,8450.0,0.03972410038113594,1716508690.273687,8450.0,0.9920134544372559,1716508690.2737393,8450.0,1.0,1716508690.2737515,8450.0,1.0008291006088257,1716508690.273762,8450.0,729096.0,1716508690.2737708,8450.0,728492.0,1716508690.2737799,8450.0,1.8646167063707253e-06,1716508690.2737882,8450.0,9.681150913820602e-06,1716508690.2737966,8450.0,9.680614311946556e-06,1716508690.273805,8450.0,436.798095703125,1716508690.273813,8450.0,1.1009999513626099,1716508690.2739174,8450.0,1.1009999513626099,,,,,,,,,,,,,,,
169,,,,,,,1716508817.9551156,8500.0,0.01549999974668026,1716508817.9551375,8500.0,0.19095657765865326,1716508817.9551494,8500.0,9.332371519121807e-06,1716460743.1088893,4250,2.2100000381469727,1716509254.467504,8500.0,0.040549855679273605,1716509254.4675257,8500.0,0.9919125437736511,1716509254.4675777,8500.0,1.0,1716509254.4675899,8500.0,1.0006479024887085,1716509254.4676,8500.0,728964.0,1716509254.4676092,8500.0,728492.0,1716509254.4676178,8500.0,1.872484290288412e-06,1716509254.4676263,8500.0,9.681150913820602e-06,1716509254.4676344,8500.0,9.680614311946556e-06,1716509254.4676425,8500.0,436.5101013183594,1716509254.467651,8500.0,1.1019999980926514,1716509254.4677253,8500.0,1.1019999980926514,,,,,,,,,,,,,,,
170,,,,,,,1716509377.890165,8550.0,0.013399999588727951,1716509377.8901873,8550.0,0.07989522069692612,1716509377.8901997,8550.0,9.179079825116787e-06,1716460870.0543392,4300,2.240000009536743,1716509813.657276,8550.0,0.03947389870882034,1716509813.657293,8550.0,0.9919834733009338,1716509813.6573443,8550.0,1.0,1716509813.6573563,8550.0,1.0008469820022583,1716509813.6573663,8550.0,729109.0,1716509813.6573746,8550.0,728492.0,1716509813.6573832,8550.0,1.872484290288412e-06,1716509813.6573913,8550.0,9.681150913820602e-06,1716509813.6573992,8550.0,9.680614311946556e-06,1716509813.6574073,8550.0,435.7648010253906,1716509813.6574152,8550.0,1.1039999723434448,1716509813.6574922,8550.0,1.1039999723434448,,,,,,,,,,,,,,,
171,,,,,,,1716509947.7707818,8600.0,0.026100000366568565,1716509947.7708042,8600.0,0.2083711326122284,1716509947.7708151,8600.0,9.025789040606469e-06,1716461308.5687928,4300,2.240000009536743,1716510383.722357,8600.0,0.03993859514594078,1716510383.7223887,8600.0,0.9920116066932678,1716510383.7224545,8600.0,1.0,1716510383.7224898,8600.0,1.0007632970809937,1716510383.7225003,8600.0,728939.0,1716510383.7225223,8600.0,728383.0,1716510383.722531,8600.0,1.8844109490601113e-06,1716510383.7225392,8600.0,9.681150913820602e-06,1716510383.7225473,8600.0,9.680614311946556e-06,1716510383.7225552,8600.0,435.9493103027344,1716510383.7225633,8600.0,1.1030000448226929,1716510383.7226386,8600.0,1.1030000448226929,,,,,,,,,,,,,,,
172,,,,,,,1716510517.606903,8650.0,0.012900000438094139,1716510517.6069248,8650.0,0.0927874967455864,1716510517.6069362,8650.0,8.872497346601449e-06,1716461446.316481,4350,2.259999990463257,1716510955.1636434,8650.0,0.040220461785793304,1716510955.1636653,8650.0,0.992303729057312,1716510955.1637228,8650.0,1.0,1716510955.1637354,8650.0,1.0008100271224976,1716510955.1637456,8650.0,728968.0,1716510955.1637545,8650.0,728378.0,1716510955.1637638,8650.0,1.8764429796647164e-06,1716510955.163772,8650.0,9.681150913820602e-06,1716510955.1637807,8650.0,9.680614311946556e-06,1716510955.163789,8650.0,437.55450439453125,1716510955.1637971,8650.0,1.0989999771118164,1716510955.1639006,8650.0,1.0989999771118164,,,,,,,,,,,,,,,
173,,,,,,,1716511090.9781015,8700.0,0.011500000022351742,1716511090.9781244,8700.0,0.1517934650182724,1716511090.9781363,8700.0,8.71920656209113e-06,1716461889.3960128,4350,2.259999990463257,1716511528.1770608,8700.0,0.03995366394519806,1716511528.1770816,8700.0,0.9922849535942078,1716511528.1771371,8700.0,1.0,1716511528.1771495,8700.0,1.0005614757537842,1716511528.1771598,8700.0,728884.0,1716511528.1771688,8700.0,728475.0,1716511528.1771777,8700.0,1.8765471168080694e-06,1716511528.177186,8700.0,9.681150913820602e-06,1716511528.1771946,8700.0,9.681150913820602e-06,1716511528.1772027,8700.0,437.19659423828125,1716511528.1772108,8700.0,1.100000023841858,1716511528.1773171,8700.0,1.100000023841858,,,,,,,,,,,,,,,
174,,,,,,,1716511653.5448763,8750.0,0.014000000432133675,1716511653.544899,8750.0,0.1499638855457306,1716511653.5449114,8750.0,8.56591486808611e-06,1716462024.5804334,4400,2.2899999618530273,1716512089.9507,8750.0,0.040153637528419495,1716512089.9507163,8750.0,0.9922894239425659,1716512089.9509432,8750.0,1.0,1716512089.9509637,8750.0,1.0005024671554565,1716512089.950976,8750.0,728858.0,1716512089.9509857,8750.0,728492.0,1716512089.9509947,8750.0,1.8765471168080694e-06,1716512089.9510033,8750.0,9.681150913820602e-06,1716512089.9510121,8750.0,9.681150913820602e-06,1716512089.9510205,8750.0,436.4034118652344,1716512089.951029,8750.0,1.1019999980926514,1716512089.9510372,8750.0,1.1019999980926514,,,,,,,,,,,,,,,
175,,,,,,,1716512220.6649408,8800.0,0.013899999670684338,1716512220.6649635,8800.0,0.17776860296726227,1716512220.6649756,8800.0,8.412624083575793e-06,1716462462.6370034,4400,2.2899999618530273,1716512657.5906575,8800.0,0.040463630110025406,1716512657.5906744,8800.0,0.9923588037490845,1716512657.5907898,8800.0,1.0,1716512657.590803,8800.0,1.0006135702133179,1716512657.5908267,8800.0,728939.0,1716512657.6007504,8800.0,728492.0,1716512657.6007648,8800.0,1.8804184946930036e-06,1716512657.600774,8800.0,9.681150913820602e-06,1716512657.6007829,8800.0,9.680614311946556e-06,1716512657.6007912,8800.0,436.9234924316406,1716512657.6007998,8800.0,1.1009999513626099,1716512657.600808,8800.0,1.1009999513626099,,,,,,,,,,,,,,,
176,,,,,,,1716512798.8922136,8850.0,0.01600000075995922,1716512798.892236,8850.0,0.10458177328109741,1716512798.8922474,8850.0,8.259332389570773e-06,1716462601.786879,4450,2.309999942779541,1716513235.575647,8850.0,0.039904654026031494,1716513235.5756683,8850.0,0.9925693273544312,1716513235.5757234,8850.0,1.0,1716513235.575736,8850.0,1.0003116130828857,1716513235.5757463,8850.0,728637.0,1716513235.5757551,8850.0,728410.0,1716513235.5757637,8850.0,0.0021160412579774857,1716513235.575772,8850.0,0.0007902239449322224,1716513235.5757806,8850.0,0.0007902234210632741,1716513235.5757887,8850.0,436.6809997558594,1716513235.575797,8850.0,1.1009999513626099,1716513235.5758724,8850.0,1.1009999513626099,,,,,,,,,,,,,,,
177,,,,,,,1716513372.828122,8900.0,0.018699999898672104,1716513372.8281448,8900.0,0.1742587685585022,1716513372.828157,8900.0,8.106041605060454e-06,1716463038.6593714,4450,2.309999942779541,1716513809.169014,8900.0,0.03971452638506889,1716513809.1690347,8900.0,0.9923909306526184,1716513809.169126,8900.0,1.0,1716513809.1691384,8900.0,1.0005998611450195,1716513809.1691492,8900.0,728929.0,1716513809.169158,8900.0,728492.0,1716513809.1691666,8900.0,0.002120524412021041,1716513809.1691747,8900.0,0.0007902239449322224,1716513809.1691835,8900.0,0.0007902234210632741,1716513809.1691916,8900.0,436.3385925292969,1716513809.1692002,8900.0,1.1019999980926514,1716513809.1693063,8900.0,1.1019999980926514,,,,,,,,,,,,,,,
178,,,,,,,1716513941.322217,8950.0,0.013100000098347664,1716513941.3222413,8950.0,0.08793502300977707,1716513941.3222542,8950.0,7.952749911055434e-06,1716463177.8549392,4500,2.3399999141693115,1716514377.6093361,8950.0,0.0396774597465992,1716514377.6093574,8950.0,0.9922798275947571,1716514377.6095805,8950.0,1.0,1716514377.6095989,8950.0,1.0005779266357422,1716514377.6096268,8950.0,728891.0,1716514377.6096373,8950.0,728470.0,1716514377.60966,8950.0,1.8764429796647164e-06,1716514377.6096683,8950.0,9.681150913820602e-06,1716514377.6096766,8950.0,9.680614311946556e-06,1716514377.6096847,8950.0,436.2847900390625,1716514377.6096926,8950.0,1.1019999980926514,1716514377.6097004,8950.0,1.1019999980926514,,,,,,,,,,,,,,,
179,,,,,,,1716514502.1005907,9000.0,0.02710000053048134,1716514502.1006138,9000.0,0.18237239122390747,1716514502.1006258,9000.0,7.799459126545116e-06,1716463615.362603,4500,2.3399999141693115,1716514939.1032782,9000.0,0.039316412061452866,1716514939.1033,9000.0,0.9921054244041443,1716514939.103352,9000.0,1.0,1716514939.1033647,9000.0,1.000785231590271,1716514939.1033752,9000.0,728997.0,1716514939.1033838,9000.0,728425.0,1716514939.1033928,9000.0,1.8844109490601113e-06,1716514939.1034012,9000.0,9.681150913820602e-06,1716514939.1034098,9000.0,9.680614311946556e-06,1716514939.1034179,9000.0,437.00030517578125,1716514939.103426,9000.0,1.1009999513626099,1716514939.1035361,9000.0,1.1009999513626099,,,,,,,,,,,,,,,
180,,,,,,,1716515076.339538,9050.0,0.011800000444054604,1716515076.3395612,9050.0,0.042468469589948654,1716515076.3395731,9050.0,7.646167432540096e-06,1716463750.256166,4550,2.369999885559082,1716515513.0138454,9050.0,0.03865332528948784,1716515513.0138667,9050.0,0.9922024011611938,1716515513.0141265,9050.0,1.0,1716515513.0141456,9050.0,1.0003788471221924,1716515513.014158,9050.0,728725.0,1716515513.014168,9050.0,728449.0,1716515513.0141776,9050.0,0.002125026658177376,1716515513.0141861,9050.0,0.0007902239449322224,1716515513.0141947,9050.0,0.0007902234210632741,1716515513.014218,9050.0,436.6719055175781,1716515513.014227,9050.0,1.1019999980926514,1716515513.0142357,9050.0,1.1019999980926514,,,,,,,,,,,,,,,
181,,,,,,,1716515650.6967459,9100.0,0.012600000016391277,1716515650.696768,9100.0,0.1090407520532608,1716515650.6967795,9100.0,7.492876648029778e-06,1716464188.0520515,4550,2.369999885559082,1716516087.1761022,9100.0,0.038017064332962036,1716516087.1761203,9100.0,0.991976797580719,1716516087.1761785,9100.0,1.0,1716516087.1761901,9100.0,1.0006670951843262,1716516087.1762002,9100.0,728972.0,1716516087.1762087,9100.0,728486.0,1716516087.176217,9100.0,0.0020742593333125114,1716516087.176225,9100.0,0.0007599703967571259,1716516087.176233,9100.0,0.0007747976924292743,1716516087.176241,9100.0,436.47711181640625,1716516087.1762488,9100.0,1.1019999980926514,1716516087.1763,9100.0,1.1019999980926514,,,,,,,,,,,,,,,
182,,,,,,,1716516218.7054284,9150.0,0.03880000114440918,1716516218.705451,9150.0,0.24044205248355865,1716516218.7054625,9150.0,7.339585408772109e-06,1716464328.1346934,4600,2.390000104904175,1716516656.3153403,9150.0,0.03865665942430496,1716516656.315359,9150.0,0.9921514391899109,1716516656.315444,9150.0,1.0,1716516656.315457,9150.0,1.0008540153503418,1716516656.3154674,9150.0,728955.0,1716516656.3154762,9150.0,728333.0,1716516656.3154852,9150.0,0.00211157719604671,1716516656.3154938,9150.0,0.0007902239449322224,1716516656.3155026,9150.0,0.0007902234210632741,1716516656.3155107,9150.0,437.6075134277344,1716516656.315519,9150.0,1.0989999771118164,1716516656.3155937,9150.0,1.0989999771118164,,,,,,,,,,,,,,,
183,,,,,,,1716516787.401579,9200.0,0.01549999974668026,1716516787.4016013,9200.0,0.14992700517177582,1716516787.401613,9200.0,7.18629416951444e-06,1716464765.3649192,4600,2.390000104904175,1716517224.6735334,9200.0,0.03878922387957573,1716517224.6735563,9200.0,0.9922375082969666,1716517224.6736126,9200.0,1.0,1716517224.6736252,9200.0,1.0005532503128052,1716517224.6736357,9200.0,728861.0,1716517224.6736445,9200.0,728458.0,1716517224.6736534,9200.0,0.0021160412579774857,1716517224.6736617,9200.0,0.0007902239449322224,1716517224.67367,9200.0,0.0007902234210632741,1716517224.6736784,9200.0,437.26959228515625,1716517224.6736867,9200.0,1.100000023841858,1716517224.673791,9200.0,1.100000023841858,,,,,,,,,,,,,,,
184,,,,,,,1716517358.4833796,9250.0,0.012799999676644802,1716517358.4834025,9250.0,0.1125951036810875,1716517358.4834142,9250.0,7.033002930256771e-06,1716464898.017951,4650,2.4200000762939453,1716517794.9697096,9250.0,0.03864072635769844,1716517794.969728,9250.0,0.9922817349433899,1716517794.9698122,9250.0,1.0,1716517794.969824,9250.0,1.0006135702133179,1716517794.969834,9250.0,728939.0,1716517794.9698427,9250.0,728492.0,1716517794.969851,9250.0,0.0021160412579774857,1716517794.9698594,9250.0,0.0007902239449322224,1716517794.9698675,9250.0,0.0007902234210632741,1716517794.9698756,9250.0,436.4841003417969,1716517794.9698834,9250.0,1.1019999980926514,1716517794.9699585,9250.0,1.1019999980926514,,,,,,,,,,,,,,,
185,,,,,,,1716517934.332718,9300.0,0.010999999940395355,1716517934.3327405,9300.0,0.4646086096763611,1716517934.3327525,9300.0,6.879711236251751e-06,1716465335.3702693,4650,2.4200000762939453,1716518370.162669,9300.0,0.03915534168481827,1716518370.1626868,9300.0,0.9923296570777893,1716518370.1627789,9300.0,1.0,1716518370.1627905,9300.0,1.0006685256958008,1716518370.1628006,9300.0,728979.0,1716518370.1628098,9300.0,728492.0,1716518370.1628182,9300.0,0.0021160412579774857,1716518370.1628268,9300.0,0.0007902239449322224,1716518370.162835,9300.0,0.0007902234210632741,1716518370.1628432,9300.0,435.82769775390625,1716518370.1628513,9300.0,1.1039999723434448,1716518370.1629553,9300.0,1.1039999723434448,,,,,,,,,,,,,,,
186,,,,,,,1716518509.321675,9350.0,0.009600000455975533,1716518509.3216968,9350.0,0.34184959530830383,1716518509.3217077,9350.0,6.726419996994082e-06,1716465478.6518922,4700,2.440000057220459,1716518945.946745,9350.0,0.03921017795801163,1716518945.94676,9350.0,0.9921221733093262,1716518945.9468458,9350.0,1.0,1716518945.9468796,9350.0,1.0006135702133179,1716518945.9468904,9350.0,728935.0,1716518945.9468992,9350.0,728488.0,1716518945.9469209,9350.0,0.0021160412579774857,1716518945.9469292,9350.0,0.0007902239449322224,1716518945.9469373,9350.0,0.0007902234210632741,1716518945.9469454,9350.0,436.6228942871094,1716518945.9469535,9350.0,1.1019999980926514,1716518945.9470286,9350.0,1.1019999980926514,,,,,,,,,,,,,,,
187,,,,,,,1716519088.5982068,9400.0,0.020999999716877937,1716519088.5982537,9400.0,0.22497150301933289,1716519088.5982668,9400.0,6.573128757736413e-06,1716465916.7316337,4700,2.440000057220459,1716519524.8210418,9400.0,0.03908291459083557,1716519524.8210576,9400.0,0.9921444058418274,1716519524.821105,9400.0,1.0,1716519524.8211162,9400.0,1.0004667043685913,1716519524.8211262,9400.0,728832.0,1716519524.8211353,9400.0,728492.0,1716519524.821145,9400.0,0.00211157719604671,1716519524.8211536,9400.0,0.0007902239449322224,1716519524.8211615,9400.0,0.0007902234210632741,1716519524.8211696,9400.0,436.2206115722656,1716519524.8211775,9400.0,1.1030000448226929,1716519524.8212533,9400.0,1.1030000448226929,,,,,,,,,,,,,,,
188,,,,,,,1716519651.6651452,9450.0,0.013100000098347664,1716519651.665168,9450.0,0.312730610370636,1716519651.6652007,9450.0,6.419837518478744e-06,1716466045.8322878,4750,2.4700000286102295,1716520087.9951167,9450.0,0.0388093926012516,1716520087.9951377,9450.0,0.9922342300415039,1716520087.995194,9450.0,1.0,1716520087.9952064,9450.0,1.000501036643982,1716520087.9952168,9450.0,728857.0,1716520087.995226,9450.0,728492.0,1716520087.9952347,9450.0,0.0003989236429333687,1716520087.9952435,9450.0,9.076079004444182e-05,1716520087.995252,9450.0,0.00015658052871003747,1716520087.9952605,9450.0,436.3275146484375,1716520087.995269,9450.0,1.1019999980926514,1716520087.9953732,9450.0,1.1019999980926514,,,,,,,,,,,,,,,
189,,,,,,,1716520222.7596421,9500.0,0.013399999588727951,1716520222.7596638,9500.0,0.2133784145116806,1716520222.759676,9500.0,6.266546279221075e-06,1716466482.3227208,4750,2.4700000286102295,1716520658.7922344,9500.0,0.03910340741276741,1716520658.792255,9500.0,0.9921632409095764,1716520658.792307,9500.0,1.0,1716520658.7923193,9500.0,1.0005916357040405,1716520658.7923293,9500.0,728923.0,1716520658.7923381,9500.0,728492.0,1716520658.792347,9500.0,1.8804184946930036e-06,1716520658.7923555,9500.0,9.681150913820602e-06,1716520658.7923641,9500.0,9.680614311946556e-06,1716520658.7923725,9500.0,436.03021240234375,1716520658.7923803,9500.0,1.1030000448226929,1716520658.792455,9500.0,1.1030000448226929,,,,,,,,,,,,,,,
190,,,,,,,1716520791.948566,9550.0,0.01759999990463257,1716520791.9485884,9550.0,0.1326604038476944,1716520791.9486,9550.0,6.113255039963406e-06,1716466614.7659998,4800,2.5,1716521227.779253,9550.0,0.03825051710009575,1716521227.7792737,9550.0,0.9923262000083923,1716521227.779365,9550.0,1.0,1716521227.7793775,9550.0,1.0005037784576416,1716521227.7793877,9550.0,728859.0,1716521227.7793963,9550.0,728492.0,1716521227.779405,9550.0,1.8804184946930036e-06,1716521227.7794135,9550.0,9.681150913820602e-06,1716521227.779422,9550.0,9.680614311946556e-06,1716521227.77943,9550.0,435.8283996582031,1716521227.7794378,9550.0,1.1039999723434448,1716521227.7795131,9550.0,1.1039999723434448,,,,,,,,,,,,,,,
191,,,,,,,1716521364.0401347,9600.0,0.014499999582767487,1716521364.0401561,9600.0,0.17137980461120605,1716521364.0401673,9600.0,5.9599638007057365e-06,1716467051.327308,4800,2.5,1716521799.943702,9600.0,0.038653917610645294,1716521799.9437246,9600.0,0.992267370223999,1716521799.9437783,9600.0,1.0,1716521799.9437907,9600.0,1.0005284547805786,1716521799.9438243,9600.0,728877.0,1716521799.9438338,9600.0,728492.0,1716521799.9438555,9600.0,1.8804184946930036e-06,1716521799.9438639,9600.0,9.681150913820602e-06,1716521799.9438717,9600.0,9.680614311946556e-06,1716521799.9438798,9600.0,435.9012145996094,1716521799.9438884,9600.0,1.1030000448226929,1716521799.9439936,9600.0,1.1030000448226929,,,,,,,,,,,,,,,
192,,,,,,,1716521935.8460798,9650.0,0.010400000028312206,1716521935.8461022,9650.0,0.23461076617240906,1716521935.8461144,9650.0,5.8066725614480674e-06,1716467187.6763096,4850,2.5199999809265137,1716522372.2259128,9650.0,0.03873626887798309,1716522372.225936,9650.0,0.992218554019928,1716522372.2259862,9650.0,1.0,1716522372.2259986,9650.0,1.0006314516067505,1716522372.2260091,9650.0,728952.0,1716522372.226018,9650.0,728492.0,1716522372.226027,9650.0,1.8844109490601113e-06,1716522372.2260354,9650.0,9.681150913820602e-06,1716522372.2260442,9650.0,9.680614311946556e-06,1716522372.2260523,9650.0,436.37750244140625,1716522372.2260606,9650.0,1.1019999980926514,1716522372.226144,9650.0,1.1019999980926514,,,,,,,,,,,,,,,
193,,,,,,,1716522504.3286476,9700.0,0.0142000000923872,1716522504.3286698,9700.0,0.04475647211074829,1716522504.3286815,9700.0,5.653381322190398e-06,1716467624.8981903,4850,2.5199999809265137,1716522940.0174997,9700.0,0.03967295587062836,1716522940.0175166,9700.0,0.992192804813385,1716522940.0175977,9700.0,1.0,1716522940.0176098,9700.0,1.0006259679794312,1716522940.0176196,9700.0,728948.0,1716522940.0176284,9700.0,728492.0,1716522940.0176365,9700.0,1.8804184946930036e-06,1716522940.0176446,9700.0,9.681150913820602e-06,1716522940.0176525,9700.0,9.680614311946556e-06,1716522940.0176601,9700.0,435.6864929199219,1716522940.0176678,9700.0,1.1039999723434448,1716522940.0177453,9700.0,1.1039999723434448,,,,,,,,,,,,,,,
